Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-03-17,312.78326416015625,314.67804885985254,306.7394234587572,308.4593131670796,78258700
2021-03-18,303.20257568359375,308.8771747194295,302.7458855900505,307.89576991870825,82718100
2021-03-19,304.2713928222656,305.8163579422789,300.88994126604837,303.03734225827503,78446200
2021-03-22,309.97747802734375,312.0497719670067,306.6696045086351,306.6696045086351,56194800
2021-03-23,308.6251525878906,312.39029296037745,307.8079153488857,311.067155437434,53455400
2021-03-24,303.42010498046875,310.0358817527099,303.2741750592507,309.99695721014285,64803700
2021-03-25,302.89471435546875,304.4124745420832,299.06149326560285,301.5715768731963,78729000
2021-03-26,307.4381408691406,307.75918662322016,301.2796620605838,302.680618678196,63519600
2021-03-29,307.3505859375,308.4013108336495,304.00378857832715,306.90305771235484,54608000
2021-03-30,305.8037109375,306.3777217079324,303.09903441898047,305.3853686339055,44635700
2021-03-31,310.4833068847656,312.0496703364652,307.25325381193215,307.593776642085,55032500
2021-04-01,315.77593994140625,315.91213126993784,314.0636167892207,314.3165817159897,55685600
2021-04-05,322.08038330078125,322.84898702934703,318.0233836222289,318.26661001943256,42172500
2021-04-06,321.8566589355469,323.8121791307693,321.07831658980257,321.76910098866153,33537200
2021-04-07,322.6349182128906,323.4716323847967,320.4458808307434,321.3798618003914,32046400
2021-04-08,326.0011901855469,326.1860446218569,324.6975002652227,325.4952899702743,29940800
2021-04-09,327.9762268066406,328.1805583812941,323.8997792325061,324.6391673760101,36664900
2021-04-12,327.5481262207031,327.9664684835225,325.6606870690051,326.93519097062205,25833000
2021-04-13,331.3716735839844,331.8386492985091,328.86156035551613,329.0756007882481,30374000
2021-04-14,327.39251708984375,331.741406895707,326.57527983856613,331.61492440014143,42564300
2021-04-15,332.3543395996094,332.7435256763063,327.1103927213571,330.2723366047805,36342800
2021-04-16,332.7435302734375,332.9575707422863,330.8657994686926,332.8797216495798,40860100
2021-04-19,329.6982421875,332.3250693951394,327.7718784826539,331.1673390897639,34533100
2021-04-20,327.295166015625,330.32088808353404,325.3201688982717,329.0366752974596,38081800
2021-04-21,330.0971374511719,330.2819918837734,324.92127271977245,326.01092220202037,36598100
2021-04-22,326.11798095703125,330.6906196303043,324.9602208753113,329.7080051279572,45936100
2021-04-23,330.2236328125,331.5370316238856,326.75035268424455,326.75035268424455,36381900
2021-04-26,332.373779296875,332.65593026349495,329.7177360451731,330.46689243681317,30812000
2021-04-27,330.933837890625,332.879649114078,329.98040939319577,332.66560869186924,33187200
2021-04-28,329.8149108886719,331.61479170924565,329.1630512457149,330.6029618403168,33615700
2021-04-29,331.0019226074219,333.5120058260956,327.77186910250094,333.09366357143676,37708900
2021-04-30,328.8324279785156,331.04094318780324,327.91789413418786,328.55030666857465,38263400
2021-05-03,327.0810852050781,330.7878525897232,326.63355701203426,330.0387260828108,29729700
2021-05-04,321.1950988769531,324.84349521591616,317.3715569487685,324.5224197112812,65147000
2021-05-05,320.1150817871094,324.11373866027424,319.3367692966831,323.24783855076055,46219300
2021-05-06,322.5279846191406,322.6836530971703,317.60508405301647,319.8524938901285,46814300
2021-05-07,325.1451110839844,327.5287123391438,322.7031081687946,325.3104884334349,53324500
2021-05-10,316.9337463378906,323.9386490331121,316.7294147790381,323.7635331461443,60700500
2021-05-11,316.4959411621094,317.29373093735813,310.3763561838328,311.03795460444564,71963600
2021-05-12,308.3040771484375,313.8788073666061,307.4381768923517,311.5535783666281,91164900
2021-05-13,310.6877136230469,313.66480279469476,308.3138212561382,311.252015575738,69877800
2021-05-14,317.5466613769531,318.46116529191266,313.35341107944174,313.85934097492924,44370000
2021-05-17,315.62030029296875,317.52718690139693,312.7405081121782,315.83434070651737,39395000
2021-05-18,313.48968505859375,317.79965031053763,313.2172726422136,316.5738092821899,36528500
2021-05-19,313.8496398925781,314.15123827825875,307.7300548491621,308.0803163333002,66319100
2021-05-20,319.9205322265625,320.7766938966281,315.1144059254624,315.33815520919154,46466100
2021-05-21,318.1499328613281,321.89559641169365,317.78996246844446,321.4772540464898,50330400
2021-05-24,323.5008239746094,324.62939794075993,318.04280856792474,320.4458863900901,32475800
2021-05-25,323.9484558105469,325.73859897711293,322.7712480681692,325.01865816304013,31280300
2021-05-26,325.07696533203125,325.5439410358583,323.92894380582464,324.6196984948847,25444900
2021-05-27,323.8608093261719,325.47583612744944,323.6565074708618,324.6294130361576,27931700
2021-05-28,324.88238525390625,326.4779648140599,324.56133944475215,325.06723970760027,29927400
2021-06-01,323.8024597167969,326.69199063279353,322.4501066361482,326.2152466832024,31145400
2021-06-02,324.4347839355469,325.2812069326275,322.71275196530416,324.22074354737674,22047900
2021-06-03,321.0588684082031,322.86845868768336,319.3854694822041,321.59395464592694,37057800
2021-06-04,326.5071716308594,326.95469995696317,322.79066458569827,322.85877511313686,38736500
2021-06-07,327.4800109863281,327.5383829435211,325.2812349629894,325.971989583587,32611900
2021-06-08,327.6357116699219,330.0971617427968,325.95257423000766,329.2312614747085,27282800
2021-06-09,327.7135009765625,329.7857945427441,327.5286465473252,329.00748198122363,21485300
2021-06-10,331.12841796875,331.23542333031753,327.6065045422395,328.05403279276885,33702100
2021-06-11,331.99432373046875,332.0040622882711,330.48633180735413,331.13816198416174,21222800
2021-06-14,335.17578125,335.18549011814775,331.23549500915067,332.42244125362504,27827700
2021-06-15,332.98675537109375,335.1368689193527,332.26678487477756,334.8255319312554,35963800
2021-06-16,331.7705993652344,334.52390957428497,328.3070572699006,333.4537073109566,55399500
2021-06-17,335.9832458496094,336.995076075878,330.71011366128914,330.75874706927146,59722700
2021-06-18,333.3466796875,335.4676069555695,332.59752330779384,334.3195853727494,55414900
2021-06-21,335.41839599609375,335.73984392162345,331.3177204208584,333.5385171625125,32992600
2021-06-22,338.5450744628906,338.99312187242,334.9119161911646,335.21386441553926,28941600
2021-06-23,338.710693359375,339.86007647672517,337.87303809139644,338.4866844843045,27188500
2021-06-24,340.8047790527344,342.3339898798644,340.10347336618605,340.64893004181704,32581600
2021-06-25,340.385986328125,341.6132789434242,339.7820898746175,341.3697703911928,28682800
2021-06-28,344.52557373046875,344.6619527648442,341.613221447999,341.6716611126856,39130300
2021-06-29,345.7723693847656,345.80158921992006,343.5126327741074,344.35028786531046,29426000
2021-06-30,345.2269287109375,346.00617389325834,344.64250225548795,345.61653643951576,32724000
2021-07-01,345.36334228515625,345.86982941041686,343.52240322525597,344.8763251444631,29290000
2021-07-02,349.3276672363281,349.6490854685403,347.02893088640974,347.26268960074594,32727200
2021-07-06,350.83734130859375,351.119819517782,347.23340328497983,349.9314967387944,38842400
2021-07-07,351.5776672363281,353.34066681475406,349.6198489218205,353.0387185814435,35265200
2021-07-08,349.4542236328125,350.3113784465743,345.21719883209107,346.50290132757027,50890000
2021-07-09,351.63604736328125,352.1133145431417,348.2853678012341,348.86979418534196,35184500
2021-07-12,353.0095520019531,353.4673493481636,351.46081118432716,353.0387718442572,25717700
2021-07-13,353.0095520019531,355.98034496182373,352.1523969941403,352.6296643268301,39723000
2021-07-14,353.64263916015625,355.9997855115647,352.8147040631074,355.35691930886213,35336400
2021-07-15,351.1588439941406,353.75952871982577,349.15233566353294,353.55498983471256,53391600
2021-07-16,348.3146057128906,352.99970743130774,347.9639379741608,352.01592346241705,47262000
2021-07-19,345.4606018066406,345.95733886156245,342.89888800177187,344.85667584500777,64404600
2021-07-20,349.4736633300781,350.9249644620267,344.61321351055693,346.39571235699367,42183700
2021-07-21,352.17181396484375,352.17181396484375,348.8211338342599,349.0451724083112,30259900
2021-07-22,354.499755859375,354.50947598817737,352.37633873094234,352.37633873094234,30252200
2021-07-23,358.6394348144531,358.92188335434264,354.47056927310575,355.824461469101,31960800
2021-07-26,358.9219055175781,359.3115430348891,357.08099606651115,357.94787117463903,28438100
2021-07-27,354.96728515625,358.65888318865126,350.80816972038474,358.65888318865126,57933100
2021-07-28,356.3309631347656,357.9089237064177,353.8082178064141,356.1069542646899,42066200
2021-07-29,356.9641418457031,358.13296530445973,355.76606881843566,355.76606881843566,25672500
2021-07-30,355.1036682128906,355.6880946989648,352.9997506981232,353.02897053616863,36484600
2021-08-02,355.1329040527344,357.3537010197495,354.42184832803565,356.76927450734195,27334100
2021-08-03,357.2854919433594,357.40237129441437,352.6003896958559,355.7952207670769,35558500
2021-08-04,357.8016662597656,358.75623033489165,356.1360763484669,357.24645971427924,29602200
2021-08-05,360.0711975097656,360.30495618085934,357.908840626664,358.61986649296125,21443900
2021-08-06,358.4932861328125,359.7790184492737,357.38290256871653,358.80498422016655,33332100
2021-08-09,359.1556701660156,359.68162727421736,357.85046780001414,358.95110156543666,25960200
2021-08-10,357.314697265625,359.96407144085117,356.126374369564,359.67187307508385,35130800
2021-08-11,356.7010803222656,359.0777263099416,355.3666581335227,358.58098904726495,34249800
2021-08-12,357.98681640625,358.34720433248117,354.840674992506,356.1945969047443,25969200
2021-08-13,359.2432861328125,359.57445418029204,357.8406745639794,358.3374414977805,19336200
2021-08-16,359.399169921875,359.43810988993465,354.25627024718744,358.1231874265096,34856900
2021-08-17,356.23358154296875,357.6166936273464,353.7984957498843,356.6426593101126,44793900
2021-08-18,352.8049621582031,357.10045706953275,352.4737940569546,355.6978452729693,38541900
2021-08-19,354.5094909667969,356.1848310358412,350.6133540364766,350.86661244900046,48499400
2021-08-20,358.18157958984375,358.5809371482276,355.26919734214954,355.58089539627775,39486000
2021-08-23,363.5387878417969,364.2303437868159,359.21407370292616,359.2237938316182,34034700
2021-08-24,364.6491394042969,365.25303578719615,363.66535545625425,364.1329025229319,21732900
2021-08-25,365.0680236816406,365.6427300451959,364.15242911195867,364.90245450583615,20441900
2021-08-26,362.74981689453125,364.892674222942,362.3114896301116,364.2108681423783,29133300
2021-08-27,366.27587890625,366.78236605835184,362.8959785817159,363.3829957482184,27104700
2021-08-30,370.38629150390625,370.8733086526885,367.0453312721327,367.0648309821914,27295700
2021-08-31,370.0843505859375,370.69796723642605,368.5356098639614,370.62980742537286,29628200
2021-09-01,370.697998046875,372.77269607027915,370.49345914637865,371.14607527199956,28138300
2021-09-02,370.52264404296875,372.38305313437667,369.3051011605161,372.0518850373697,25453400
2021-09-03,371.6622619628906,372.0616195789182,369.35380550880024,369.37327549305763,24605400
2021-09-07,372.1882019042969,372.84081791141523,370.6102712223624,371.76937432332227,23970200
2021-09-08,370.8927307128906,372.0128640653188,368.62324417188967,372.0128640653188,32949200
2021-09-09,369.6167297363281,372.22713405117,369.373221205649,371.1167506083574,29399000
2021-09-10,366.8114929199219,372.05180105920203,366.48032489766496,371.33102534753465,40249400
2021-09-13,366.55828857421875,369.5778006312419,364.50309061768576,369.14922319217203,48741800
2021-09-14,365.5161437988281,368.7791351278452,364.56157942404474,368.04860935713936,41826600
2021-09-15,368.2336120605469,368.58427982452883,363.67513920493184,365.97387534056105,34097900
2021-09-16,368.4869079589844,369.061584620081,364.9706584584185,366.8992273184996,35193100
2021-09-17,364.12322998046875,368.0583368829785,363.08103586861984,368.0096470579533,60912300
2021-09-20,356.5992431640625,360.06088636329116,351.94792979807175,358.31542376807806,76203200
2021-09-21,357.0380859375,359.6318934806862,355.9069498072148,358.432492209182,41927500
2021-09-22,360.3729248046875,361.83559595357434,356.85274743214376,357.9546311256045,46972900
2021-09-23,363.69805908203125,364.7316776228017,360.8897257795153,361.53330464118517,44652000
2021-09-24,364.039306640625,364.4586282884446,361.05546009837343,361.4260081899673,36056800
2021-09-27,361.133544921875,362.01114173810026,358.57875051454494,360.9872837455247,43338100
2021-09-28,350.914306640625,361.08473956848474,350.407258021209,356.5699862792837,97701600
2021-09-29,350.3389892578125,354.32720231713444,349.71493171409145,352.1819691728253,58076600
2021-09-30,349.0518493652344,353.65438929824626,348.2132654883891,351.9869524504368,61384600
2021-10-01,351.2165832519531,352.25996246264947,345.56093347414003,349.67591609447834,56375500
2021-10-04,343.84466552734375,349.9293668623305,341.6019154157754,349.5978317006796,76766000
2021-10-05,348.4862976074219,350.7388088998219,344.6833583967544,344.9076156047171,47232900
2021-10-06,350.71929931640625,350.99233007242776,344.3615363777154,345.268385343274,56806500
2021-10-07,353.9371337890625,356.5894450895026,353.2350505107661,353.77135131360836,39411200
2021-10-08,352.1722412109375,355.2536055941348,351.6359105564679,355.0195579551511,41822300
2021-10-11,349.4710998535156,354.16139553249377,349.38331341161967,350.63145806668444,34847200
2021-10-12,348.25225830078125,351.36284485178084,347.60867943426126,350.924061368781,43905100
2021-10-13,351.0411071777344,351.7139383471416,348.5350565762104,350.5633107488975,40120800
2021-10-14,357.506103515625,357.72062981771364,353.9761950742661,354.63926555049574,43433900
2021-10-15,359.7585754394531,359.8755843626748,357.6913384408869,358.72495694017005,40419900
2021-10-18,363.3763122558594,363.5908385770193,357.8571621370396,358.4617281990018,34513500
2021-10-19,366.12603759765625,366.1747813921229,363.4249826572681,364.44884040599834,29091000
2021-10-20,365.6483154296875,367.19874336039203,364.16612287345004,366.5844166833328,31390300
2021-10-21,367.88128662109375,368.07632134478047,364.5464130561444,364.84869604717426,25469300
2021-10-22,364.7901916503906,367.58876436290967,363.12275486760194,366.62341092415636,36275800
2021-10-25,368.52496337890625,369.441573259066,364.2637183818491,366.21394710420964,32597800
